DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-01-24	27519822	Power RA	2016-05-24	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27519822	Genome-wide Association for Major Depression Through Age at Onset Stratification: Major Depressive Disorder Working Group of the Psychiatric Genomics Consortium.	Major depressive disorder	3,869 European ancestry 50% oldest-onset cases, 5,051 European ancestry cases, 2,691 European ancestry controls, 6,828 unknown controls	6,107 European ancestry, Han Chinese ancestry and unknown ancestry 50% oldest-onset cases, 7,131 European ancestry, Han Chinese ancestry and unknown ancestry cases, 104,402 European ancestry controls, 5,537 Han Chinese ancestry controls, 14,291 unknown ancestry controls	3q27.2	3	185158995	C3orf70, VPS8, EHHADH, MAP3K13	C3orf70 - EHHADH-AS1	285382	339926		5981	3906	rs7647854-G	rs7647854	0	7647854	intergenic_variant	1	0.16	5E-11	10.301029995663981	(50% oldest-onset cases)	1.16	[1.11-1.21]	NR [1235109] (imputed)	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST003558	Genome-wide genotyping array
2015-01-20	24964207	Mullins N	2014-06-25	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24964207	Genetic relationships between suicide attempts, suicidal ideation and major psychiatric disorders: a genome-wide association and polygenic scoring study.	Suicidal ideation in depression or bipolar disorder	237 European ancestry cases, 510 European ancestry controls	NA	12q14.3	12	66422359	NR	GRIP1			23426			rs10748045-G	rs10748045	0	10748045	intron_variant	0	0.354	1E-6	6.0		1.78	[1.41-2.25]	Illumina [494742]	N	unipolar depression, suicidal ideation, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0004320, http://www.ebi.ac.uk/efo/EFO_0000289	GCST002505	Genome-wide genotyping array
2013-04-09	23290196	Hek K	2013-01-02	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23290196	A genome-wide association study of depressive symptoms.	Depression (quantitative trait)	up to 34,549 European ancestry individuals	up to 16,709 European ancestry individuals	5q21.2	5	104734216	NUDT12	LOC105379109			105379109			rs161645-A	rs161645	0	161645	intron_variant	0	0.34	8E-8	7.096910013008056				Affymetrix, Illumina [2391896] (imputed)	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST001802	Genome-wide genotyping array
2018-01-05	29187746	Howard DM	2017-11-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29187746	Genome-wide haplotype-based association analysis of major depressive disorder in Generation Scotland and UK Biobank.	Major depressive disorder	2,605 European ancestry cases, 16,168 European ancestry controls	8,508 European ancestry cases, 16,527 European ancestry controls	10p15.1	10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10	4769511;4603975;4710279;4771019;4757862;4770962;4607844;4564661;4554416;4706048;4617005;4738206;4567598;4647650;4749526;4732373;4605077;4754837;4658776;4605314;4711230;4632143;4568452;4674350;4643039;4577409;4629845;4763511;4551840;4714395;4556241;4704153;4606242;4730412;4583381;4685899;4645340;4608958;4780018;4772490;4766453;4570498;4657200;4727187;4757998;4546069;4750385;4586424;4562794;4691936;4655386;4737019;4744649;4699650;4757415;4737131;4590787;4569344;4562357;4642724;4704478;4599964;4756564;4647177;4556711;4638718;4766428;4688889;4613373;4643523;4673826;4596451;4606238;4641666;4746246;4740649;4683148;4738626;4651821;4677604;4646946;4579559;4630501;4679279;4715926;4599019;4585599;4738837;4775773;4669572;4574670;4673284	LINC00704, LINC00705	LOC105376375 - AKR1E2; RNU6-163P - LINC00704; LOC107984197; LOC105376375; LOC105376375 - AKR1E2; LOC105376374; LOC105376375; LOC105376375 - AKR1E2; RNU6-163P - LINC00704; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376375; RNU6-163P - LINC00704; LOC105376375; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376375; LOC105376375; RNU6-163P - LINC00704; LOC105376375; LINC00704; LINC00705; RNU6-163P - LINC00704; LOC107984197; LOC105376375; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LINC00704; LOC105376373; RNU6-163P - LINC00704; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376374; LOC105376375; RNU6-163P - LINC00704; LOC107984197; LOC105376375; RNU6-163P - LINC00704; LOC105376373 - LOC105376375; RNU6-163P - LINC00704; LOC105376375; RNU6-163P - LINC00704; LOC105376373; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376375 - AKR1E2; LOC105376375 - AKR1E2; LOC105376375; RNU6-163P - LINC00704; LINC00704; LINC00705; LOC105376375; LOC105376374; LOC105376375; RNU6-163P - LINC00704; LOC105376375; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376373 - LOC105376375; LINC00704; LOC105376375; LOC105376375; LOC105376373 - LOC105376375; LOC105376374; LOC105376375; LOC105376375; RNU6-163P - LINC00704; RNU6-163P - LINC00704; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376373 - LOC105376375; RNU6-163P - LINC00704; LOC105376375; RNU6-163P - LINC00704; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376375; LOC105376373; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LINC00704; LOC105376373; RNU6-163P - LINC00704; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376375; LOC105376375; LOC105376373; LOC105376375; LINC00704; LINC00704; LOC105376373; RNU6-163P - LINC00704; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376373; LOC107984197; LOC105376375; RNU6-163P - LINC00704; RNU6-163P - LINC00704; LOC105376375; LOC105376375 - AKR1E2; LINC00704; RNU6-163P - LINC00704; LINC00704; LOC105376373						rs7893291-C; rs10904299-A; rs11252672-G; rs1901632-A; rs11252715-G; rs11818567-A; rs11252622-G; rs7906409-A; rs416990-A; rs10904323-G; rs1039197-C; rs12251644-C; rs10795187-A; rs313452-C; rs4881340-A; rs11252688-A; rs12775823-A; rs7896112-G; rs10508287-A; rs1838238-A; rs11252674-G; rs313462-G; rs12413638-G; rs2165953-G; rs313435-G; rs2028690-A; rs11252631-G; rs10508290-G; rs387673-G; rs11252679-A; rs372744-A; rs10904321-G; rs10904300-A; rs10904328-G; rs1008042-A; rs1498273-A; rs2088500-G; rs17297024-G; rs7082636-A; rs7900146-A; rs17133585-A; rs313500-G; rs11598678-C; rs2397839-A; rs11252717-G; rs11814411-A; rs10904333-G; rs1498274-A; rs745782-A; rs433430-G; rs2647337-A; rs2123348-G; rs7899916-G; rs10904319-A; rs2894969-G; rs17372054-G; rs569744-G; rs7089195-A; rs374802-G; rs17298157-G; rs7068675-C; rs11252615-A; rs12357812-A; rs313451-A; rs715987-A; rs313445-A; rs1869210-A; rs7080649-A; rs10458787-G; rs1353703-A; rs1838239-G; rs11252607-G; rs7096965-G; rs313438-A; rs10904332-C; rs4146653-A; rs6601855-G; rs11596789-A; rs313455-G; rs1391511-G; rs12255709-A; rs381443-A; rs6601853-G; rs7916170-G; rs17133449-G; rs1443852-A; rs1498271-A; rs10508288-A; rs9423544-A; rs313430-A; rs10904290-A; rs167511-A	rs7893291; rs10904299; rs11252672; rs1901632; rs11252715; rs11818567; rs11252622; rs7906409; rs416990; rs10904323; rs1039197; rs12251644; rs10795187; rs313452; rs4881340; rs11252688; rs12775823; rs7896112; rs10508287; rs1838238; rs11252674; rs313462; rs12413638; rs2165953; rs313435; rs2028690; rs11252631; rs10508290; rs387673; rs11252679; rs372744; rs10904321; rs10904300; rs10904328; rs1008042; rs1498273; rs2088500; rs17297024; rs7082636; rs7900146; rs17133585; rs313500; rs11598678; rs2397839; rs11252717; rs11814411; rs10904333; rs1498274; rs745782; rs433430; rs2647337; rs2123348; rs7899916; rs10904319; rs2894969; rs17372054; rs569744; rs7089195; rs374802; rs17298157; rs7068675; rs11252615; rs12357812; rs313451; rs715987; rs313445; rs1869210; rs7080649; rs10458787; rs1353703; rs1838239; rs11252607; rs7096965; rs313438; rs10904332; rs4146653; rs6601855; rs11596789; rs313455; rs1391511; rs12255709; rs381443; rs6601853; rs7916170; rs17133449; rs1443852; rs1498271; rs10508288; rs9423544; rs313430; rs10904290; rs167511	0		intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intron_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intron_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; regulatory_region_variant; intergenic_variant; intron_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intron_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; intergenic_variant; intron_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intergenic_variant; intergenic_variant; intron_variant; intron_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; intergenic_variant; regulatory_region_variant; intron_variant; intergenic_variant; intron_variant		NR	8E-8	7.096910013008056		1.67	[1.4-1.98]	Illumina [at least 2618094] (imputed)	N	unipolar depression	http://www.ebi.ac.uk/efo/EFO_0003761	GCST005108	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	6p22.1	6	28329086	NR	ZSCAN31			64288			rs853679-A	rs853679	0	853679	intron_variant	0	NR	1E-7	7.0		5.298256	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	18q21.2	18	53228263	DCC	DCC			1630			rs62100776-A	rs62100776	0	62100776	intron_variant	0	NR	1E-8	8.0		5.6640935	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	11q23.3	11	118444134	NR	KMT2A			4297			rs2017122-T	rs2017122	0	2017122	intron_variant	0	NR	1E-6	6.0		4.811745	[NR] z score increase	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	4q31.1	4	140004716	NR	MAML3			55534			rs1877075-A	rs1877075	0	1877075	intron_variant	0	NR	2E-6	5.698970004336019		4.810405	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	10q25.1	10	104940636	NR	SORCS3			22986			rs7074335-T	rs7074335	0	7074335	intron_variant	0	NR	2E-6	5.698970004336019		4.758858	[NR] z score increase	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	12q24.23	12	117937681	KSR2	KSR2			283455			rs7973260-A	rs7973260	0	7973260	intron_variant	0	NR	2E-8	7.698970004336019		5.6011147	[NR] z score increase	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	4q32.1	4	158858089	NR	FNIP2			57600			rs6828666-A	rs6828666	0	6828666	intron_variant	0	NR	3E-6	5.522878745280337		4.6532216	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	20q13.13	20	48918761	NR	LOC105372648 - ARFGEF2	105372648	10564		30588	2960	rs4810896-A	rs4810896	0	4810896	intergenic_variant	1	NR	4E-9	8.397940008672037		5.8794484	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	15q14	15	38627763	NR	LOC107984725 - LOC105370775	107984725	105370775		7320	44006	rs59659806-T	rs59659806	0	59659806	intergenic_variant	1	NR	5E-6	5.301029995663981		4.563033	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	10q25.1	10	105701367	NR	LOC101927549			101927549			rs10884216-T	rs10884216	0	10884216	intergenic_variant	0	NR	6E-7	6.221848749616356		4.994715	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
2017-03-17	27089181	Okbay A	2016-04-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27089181	Genetic variants associated with subjective well-being, depressive symptoms, and neuroticism identified through genome-wide analyses.	Depression	105,739 European ancestry individuals, 16,471 European ancestry major depressive disorder cases, 58,835 European ancestry controls	368,890 European ancestry individuals	9p23	9	11557797	NR	LOC105375974 - LOC105375975	105375974	105375975		55199	52425	rs10809520-T	rs10809520	0	10809520	intergenic_variant	1	NR	6E-9	8.221848749616356		5.8197784	[NR] z score decrease	Affymetrix [up to 6544862] (imputed)	N	unipolar depression, depressive symptom measurement	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0007006	GCST003769	Genome-wide genotyping array
